DATE;REF PIECE;COMPTE;TIERS;INTITULE;LIBELLE;DEBIT;CREDIT
31/12/2012;AN2012;10100;;CAPITAL;A NOUVEAU 2012;;1400000
31/12/2012;AN2012;10610;;RESERVE LEGALE;A NOUVEAU 2012;;27920
31/12/2012;AN2012;11000;;REPORT A NOUVEAU;A NOUVEAU 2012;;177080
31/12/2012;AN2012;12800;;RESULTAT EN INSTANCE;A NOUVEAU 2012;;322480
31/12/2012;AN2012;16110;;EMPRUNT A LT;A NOUVEAU 2012;;1819280
31/12/2012;AN2012;16510;;ENMPRUNT A MOYEN TERME;A NOUVEAU 2012;;180720
31/12/2012;AN2012;20124;;FRAIS DE REHABILITATION;A NOUVEAU 2012;71600;
31/12/2012;AN2012;20800;;AUTRES IMMOB INCORPORELLES;A NOUVEAU 2012;86500;
31/12/2012;AN2012;21100;;TERRAINS;A NOUVEAU 2012;450000;
31/12/2012;AN2012;21200;;CONSTRUCTION;A NOUVEAU 2012;846200;
31/12/2012;AN2012;21300;;MATERIEL ET OUTILLAGE;A NOUVEAU 2012;1265500;
31/12/2012;AN2012;21510;;MATERIEL AUTOMOBILE;A NOUVEAU 2012;1346400;
31/12/2012;AN2012;21810;;MATERIELS ET MOBILIERS DE BUREAU;A NOUVEAU 2012;783800;
31/12/2012;AN2012;21880;;AUTRES IMMOBILISATIONS CORP;A NOUVEAU 2012;121800;
31/12/2012;AN2012;23000;;IMMOBILISATION EN COURS;A NOUVEAU 2012;120000;
31/12/2012;AN2012;28000;;AMORT IMMOB INCORP;A NOUVEAU 2012;;94500
31/12/2012;AN2012;28120;;AMORTISSEMENT DES CONSTRUCTIONS;A NOUVEAU 2012;;186600
31/12/2012;AN2012;28130;;AMORT MACH-MATER-OUTIL;A NOUVEAU 2012;;597250
31/12/2012;AN2012;28150;;AMORT MAT DE TRANSPORT;A NOUVEAU 2012;;681480
31/12/2012;AN2012;28181;;AMORT MATERIEL&MOB;A NOUVEAU 2012;;459660
31/12/2012;AN2012;32110;;STOCK MATIERES PREMIERES;A NOUVEAU 2012;276130;
31/12/2012;AN2012;35500;;STOCK PRODUITS FINIS;A NOUVEAU 2012;1075600;
31/12/2012;AN2012;37000;;STOCK MARCHANDISES;A NOUVEAU 2012;1173180;
31/12/2012;AN2012;39700;;PROVISIONS/DEPRECIATIONS STOCKS;A NOUVEAU 2012;;346580
31/12/2012;AN2012;40110;RAVINALA;FOURNISSEURS DEXPLOITATIONS LOCAUX;A NOUVEAU 2012;;865400
31/12/2012;AN2012;40110;LOVASOA;FOURNISSEURS DEXPLOITATIONS LOCAUX;A NOUVEAU 2012;;1236300
31/12/2012;AN2012;40110;PAPANGO;FOURNISSEURS DEXPLOITATIONS LOCAUX;A NOUVEAU 2012;;748000
31/12/2012;AN2012;40110;ORIMBATO;FOURNISSEURS DEXPLOITATIONS LOCAUX;A NOUVEAU 2012;;750850
31/12/2012;AN2012;40810;;FRNS: FACTURE A RECEVOIR;A NOUVEAU 2012;;288650
31/12/2012;AN2012;40980;;FRNS: RABAIS A OBTENIR;A NOUVEAU 2012;26450;
31/12/2012;AN2012;41110;SOLO;CLIENTS LOCAUX;A NOUVEAU 2012;418000;
31/12/2012;AN2012;41110;RABE;CLIENTS LOCAUX;A NOUVEAU 2012;1012500;
31/12/2012;AN2012;41110;NORO;CLIENTS LOCAUX;A NOUVEAU 2012;852900;
31/12/2012;AN2012;41120;;CLIENTS ETRANGERS;A NOUVEAU 2012;720000;
31/12/2012;AN2012;41400;;CLIENTS DOUTEUX;A NOUVEAU 2012;160000;
31/12/2012;AN2012;41800;;CLIENTS FACTURE A RETABLIR;A NOUVEAU 2012;57500;
31/12/2012;AN2012;42100;;PERSONNEL: SALAIRES A PAYER;A NOUVEAU 2012;;455560
31/12/2012;AN2012;43100;;CNAPS ;A NOUVEAU 2012;;42380
31/12/2012;AN2012;43120;;OSTIE;A NOUVEAU 2012;;28260
31/12/2012;AN2012;44200;;ETAT IBS;A NOUVEAU 2012;;270000
31/12/2012;AN2012;44560;;ETAT: TVA DEDUCTIBLE;A NOUVEAU 2012;;203370
31/12/2012;AN2012;44571;;TVA A VERSER;A NOUVEAU 2012;26700;
31/12/2012;AN2012;46700;;DEB/CRED DIVERS;A NOUVEAU 2012;172500;
31/12/2012;AN2012;49100;;PERTE/CLIENTS;A NOUVEAU 2012;;80000
31/12/2012;AN2012;51200;;BOA ANKORONDRANO;A NOUVEAU 2012;300300;
31/12/2012;AN2012;51202;;BNI MADAGASCAR;A NOUVEAU 2012;;119560
31/12/2012;AN2012;53100;;CAISSE ;A NOUVEAU 2012;18320;
;;;;;;11381880;11381880
;;;;;;;
;;;;;;0;
